date,ordenes_pais_forecast,vertical,share_vertical,ordenes_vertical_forecast,job_name
2026-04-26,46849.51149850202,butchery,9.57608040869122e-05,4.486346892175592,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,convenience,0.012888693117221043,603.8289763959111,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,courier,0.0022130876230365315,103.68207404264248,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,courier_business,0.023657338999388544,1108.3347754758138,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,dairy_products,4.965631025284405e-05,2.326373878163801,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,darkstores,0.05075278077830526,2377.7429866541643,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,fashion,8.736543395041594e-05,4.09302790243163,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,flowers_and_plants,9.428021826324717e-05,4.416982169605278,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,fruits_and_vegetables,0.00022715616284417971,10.642155263123994,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,gourmet,3.723943975485666e-05,1.7446495609929304,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,home_and_gifts,0.00045787167881618755,21.4510644815374,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,hypermarket,0.05283716597761409,2475.395415016491,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,just_for_adults,3.040576045286128e-05,1.4244950239570224,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,pets,0.0005763109971776964,26.999888688989653,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,pharmacies,0.00287815154563475,134.83999393164657,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,restaurants,0.8510282353467498,39870.257097427435,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,snacks_and_sweets,4.5532382054577194e-05,2.133169856620101,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,supermarket,0.0002705289641316718,12.674149815764599,forecast_share_vertical_desde_pais_future
2026-04-26,46849.51149850202,tobacco,0.0010616331628582152,49.73699507051702,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,alcoholic_drinks,0.0004517467677606382,17.897323613890325,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,beauty,7.071516410382577e-05,2.8015965286244744,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,butchery,0.0002396057020196629,9.492709400084681,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,convenience,0.01031243574227262,408.5585396478048,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,courier,0.0074342526194268585,294.53055218713524,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,courier_business,0.01857259017667394,735.8097068139261,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,dairy_products,5.3407353384858464e-05,2.11589491083349,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,darkstores,0.05781569992577866,2290.5449809073225,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,electronics,4.196387302045947e-05,1.662526594849506,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,fashion,0.0001414681437641612,5.604691235655067,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,flowers_and_plants,0.00025237947469106066,9.998781296079759,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,fruits_and_vegetables,0.0004955083671929717,19.631072613987005,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,gourmet,5.193299047780444e-05,2.057483535357211,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,home_and_gifts,0.0009920229445112472,39.30200930564169,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,hypermarket,0.0504976237950271,2000.6171140353567,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,just_for_adults,0.00011714697272279419,4.641133995491785,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,pets,0.0007672811140375399,30.398177432079162,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,pharmacies,0.004679421031668612,185.38951135073276,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,restaurants,0.8429012456952854,33394.099184242696,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,snacks_and_sweets,0.00011321307805130628,4.485280780763565,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,supermarket,0.0003348636746190398,13.26664401142756,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,tickets_and_experience,3.726540990317797e-05,1.4763826733008063,forecast_share_vertical_desde_pais_future
2026-04-27,39618.04464613983,tobacco,0.003626209983606339,143.66334902679392,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,alcoholic_drinks,0.0005751810055960655,23.15334095483664,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,bakery,2.845430432167372e-05,1.145399801423658,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,beauty,5.1624559027294066e-05,2.078095425914401,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,butchery,0.0002461291232531636,9.907683762418195,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,convenience,0.010246695213212196,412.47055383189337,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,courier,0.007368704375134739,296.6198868408149,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,courier_business,0.02447010517442616,985.0198160091619,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,dairy_products,4.580411689528898e-05,1.843799300209495,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,darkstores,0.05527600775789778,2225.080873306149,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,electronics,4.1611249449142405e-05,1.6750195793658573,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,fashion,0.00011325011091880078,4.558770901272611,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,flowers_and_plants,0.0002507125176942092,10.092183760143362,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,fruits_and_vegetables,0.0003704004013790734,14.910100819568324,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,gourmet,4.798344175122196e-05,1.9315258609787884,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,home_and_gifts,0.000953444925936032,38.379979931672004,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,hypermarket,0.04517194444430331,1818.3518251407422,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,just_for_adults,9.097204311268265e-05,3.661989375610994,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,pets,0.0006863963730570886,27.630205276136696,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,pharmacies,0.004285878009403741,172.5237688259992,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,restaurants,0.8456972852259681,34042.70551167608,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,snacks_and_sweets,0.00011018161503070759,4.435251642423111,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,supermarket,0.00034449284321334047,13.8672177589623,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,tickets_and_experience,4.085594204055067e-05,1.6446154286955552,forecast_share_vertical_desde_pais_future
2026-04-28,40254.00826795839,tobacco,0.0034858852269776326,140.32085274791163,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,alcoholic_drinks,0.0007510556738082798,30.083224377847362,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,bakery,2.717583221294034e-05,1.0885167193681398,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,beauty,5.9956854035365295e-05,2.4015469902383857,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,butchery,0.00019849369542814394,7.950582873403919,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,convenience,0.010387620000462876,416.07182280006185,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,courier,0.007422421781131846,297.3020345304117,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,courier_business,0.019725563179965357,790.0992746827716,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,dairy_products,4.749602907522096e-05,1.9024338002556243,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,darkstores,0.05585737606317955,2237.34409560612,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,electronics,3.2123360539798494e-05,1.2866879202032766,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,fashion,0.00012871206551843734,5.155508549045002,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,flowers_and_plants,0.00024623992421417615,9.863038319593514,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,fruits_and_vegetables,0.0003487340470352897,13.9683980176354,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,gourmet,6.479058793013881e-05,2.595160202161737,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,home_and_gifts,0.0008741400886109522,35.013319705068106,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,hypermarket,0.04523296037917818,1811.787519640592,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,just_for_adults,9.479526573468795e-05,3.7969851616915444,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,pets,0.0007200440035736133,28.84106475302116,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,pharmacies,0.004081934318783707,163.5001908513004,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,restaurants,0.8497648328323087,34036.97891645763,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,snacks_and_sweets,0.0001233403464424005,4.94034656319676,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,supermarket,0.00030302220215802937,12.137428977490703,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,tickets_and_experience,4.5288548171356896e-05,1.814014065665206,forecast_share_vertical_desde_pais_future
2026-04-29,40054.586400111046,tobacco,0.0034618829205009497,138.66428854627404,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,alcoholic_drinks,0.0007853143325210186,34.297880835451764,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,bakery,2.553706834365177e-05,1.1153079609863275,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,beauty,9.35774607640062e-05,4.086909489942547,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,butchery,0.00018076632063903004,7.894802714777372,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,convenience,0.010407935082799134,454.55698747661444,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,courier,0.00673908933929635,294.323525659661,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,courier_business,0.021146488369505275,923.55342077772,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,dairy_products,4.44243057975026e-05,1.940190676960086,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,darkstores,0.052926347640038056,2311.509530949678,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,electronics,3.323525898148249e-05,1.4515193533052646,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,fashion,0.00013484257724024067,5.889125480346679,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,flowers_and_plants,0.0002535403110128775,11.073139778548878,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,fruits_and_vegetables,0.0002470531412077353,10.789818606729881,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,gourmet,5.330467433048174e-05,2.3280326010228465,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,home_and_gifts,0.0007788014723700302,34.0134376614179,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,hypermarket,0.040265297186186676,1758.5498029337439,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,just_for_adults,7.861237583072616e-05,3.4333231761841434,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,pets,0.0006620462880374558,28.914262422498314,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,pharmacies,0.0035743748328478115,156.10753172516547,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,restaurants,0.8580411217349156,37474.15643199641,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,snacks_and_sweets,0.00011404375331881601,4.98075598442197,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,supermarket,0.0003058767106944639,13.358883875276646,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,tickets_and_experience,3.854513797774652e-05,1.6834234323762496,forecast_share_vertical_desde_pais_future
2026-04-30,43674.07981126309,tobacco,0.003069824625343925,134.0717656938514,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,alcoholic_drinks,0.00130425954130103,60.22934380669746,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,bakery,2.4325865436716928e-05,1.1233430666123243,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,beauty,6.221243498692144e-05,2.8729052901091823,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,butchery,0.00018172571768978145,8.391903898466841,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,convenience,0.01339257843006925,618.4552883685807,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,courier,0.0066786547409820604,308.41330258514614,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,courier_business,0.02155824935583611,995.5374457356417,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,dairy_products,4.682007827494966e-05,2.162102328701747,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,darkstores,0.054953749623552,2537.7067790069236,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,electronics,2.927590392446454e-05,1.3519306755153317,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,fashion,0.00013878974006550606,6.409165282324882,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,flowers_and_plants,0.0003430920835171041,15.84363418564282,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,fruits_and_vegetables,0.00023923056122267754,11.047417530545193,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,gourmet,7.026846012858153e-05,3.244924119650147,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,home_and_gifts,0.0005753503283539178,26.569077425461824,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,hypermarket,0.03844677649818746,1775.4319954283776,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,just_for_adults,8.825583051487458e-05,4.075562103017911,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,pets,0.0006122265103242655,28.271981005492282,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,pharmacies,0.0034330171221088604,158.53314619843013,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,restaurants,0.8540389058751156,39438.624949553545,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,snacks_and_sweets,0.00014282709483912602,6.595606110265771,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,supermarket,0.00026915510891794013,12.429301898130507,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,tickets_and_experience,3.259847835955736e-05,1.5053636937433816,forecast_share_vertical_desde_pais_future
2026-05-01,46178.95587454722,tobacco,0.003337654616291152,154.12940525018794,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,alcoholic_drinks,0.0014726516240571718,72.18631573930334,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,beauty,7.372273611584547e-05,3.6137349930475877,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,butchery,0.00019648403762233992,9.631238336235828,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,convenience,0.016069674378415527,787.7019721149352,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,courier,0.004081457360547729,200.06453997131092,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,courier_business,0.02098560890285061,1028.6708448188276,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,dairy_products,3.972951258889124e-05,1.9474579683748683,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,darkstores,0.05772704540232072,2829.65954611085,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,electronics,2.847702485070467e-05,1.3958844533275372,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,fashion,0.00013258292275618108,6.498938762821612,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,flowers_and_plants,0.00019083118727343193,9.354147384480994,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,fruits_and_vegetables,0.0002306066506721513,11.303857765858737,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,gourmet,6.582570821062936e-05,3.226639131096541,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,home_and_gifts,0.00038559032782776255,18.900834858628965,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,hypermarket,0.03970444555301676,1946.2292344796797,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,just_for_adults,6.115844008510005e-05,2.997859367406575,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,pets,0.0006176909711365458,30.277925032219677,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,pharmacies,0.002892866470478835,141.80228984117304,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,restaurants,0.8523358583342447,41779.72874272761,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,snacks_and_sweets,7.471820459310668e-05,3.66253078468915,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,supermarket,0.00032298017994952284,15.83181579845807,forecast_share_vertical_desde_pais_future
2026-05-02,49017.91744909039,tobacco,0.0023099940703857924,113.23109865005907,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,alcoholic_drinks,0.0006366558350014722,30.712585502445098,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,beauty,7.414946240491592e-05,3.577005940840945,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,butchery,9.57608040869122e-05,4.619547519415076,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,convenience,0.012888693117221043,621.7567916840212,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,courier,0.0022130876230365315,106.76041765446992,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,courier_business,0.023657338999388544,1141.2414790439634,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,dairy_products,4.965631025284405e-05,2.395444430934788,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,darkstores,0.05075278077830526,2448.3386995690503,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,fashion,8.736543395041594e-05,4.214550802246499,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,flowers_and_plants,9.428021826324717e-05,4.5481233429557255,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,fruits_and_vegetables,0.00022715616284417971,10.958123196566758,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,gourmet,3.723943975485666e-05,1.7964485906762224,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,home_and_gifts,0.00045787167881618755,22.08795131007905,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,hypermarket,0.05283716597761409,2548.8904500350704,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,just_for_adults,3.040576045286128e-05,1.4667885949293253,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,pets,0.0005763109971776964,27.80152133024661,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,pharmacies,0.00287815154563475,138.84342304676647,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,restaurants,0.8510282353467498,41054.01381112227,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,snacks_and_sweets,4.5532382054577194e-05,2.196504139442883,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,supermarket,0.0002705289641316718,13.050448114973548,forecast_share_vertical_desde_pais_future
2026-05-03,48240.48381237891,tobacco,0.0010616331628582152,51.21369740754635,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,alcoholic_drinks,0.0004517467677606382,18.324749527900327,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,beauty,7.071516410382577e-05,2.8685045749205798,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,butchery,0.0002396057020196629,9.719415363461993,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,convenience,0.01031243574227262,418.31578106573517,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,courier,0.0074342526194268585,301.5645642656089,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,courier_business,0.01857259017667394,753.3823977512617,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,dairy_products,5.3407353384858464e-05,2.166426953261901,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,darkstores,0.05781569992577866,2345.24803613316,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,electronics,4.196387302045947e-05,1.702231243695324,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,fashion,0.0001414681437641612,5.738543107914025,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,flowers_and_plants,0.00025237947469106066,10.237573325919689,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,fruits_and_vegetables,0.0004955083671929717,20.099904118409142,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,gourmet,5.193299047780444e-05,2.106620590686425,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,home_and_gifts,0.0009920229445112472,40.240624352913656,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,hypermarket,0.0504976237950271,2048.3960790358524,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,just_for_adults,0.00011714697272279419,4.751974084371128,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,pets,0.0007672811140375399,31.124150155903667,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,pharmacies,0.004679421031668612,189.8170047037308,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,restaurants,0.8429012456952854,34191.62085140905,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,snacks_and_sweets,0.00011321307805130628,4.5923987654784115,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,supermarket,0.0003348636746190398,13.583479509559178,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,tickets_and_experience,3.726540990317797e-05,1.5116418118836479,forecast_share_vertical_desde_pais_future
2026-05-04,40564.20728528565,tobacco,0.003626209983606339,147.09433343497983,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,alcoholic_drinks,0.0005751810055960655,23.757950164141334,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,bakery,2.845430432167372e-05,1.175309924097848,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,beauty,5.1624559027294066e-05,2.1323612718142493,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,butchery,0.0002461291232531636,10.16640568325551,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,convenience,0.010246695213212196,423.24150459447327,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,courier,0.007368704375134739,304.36559902968196,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,courier_business,0.02447010517442616,1010.7418944456368,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,dairy_products,4.580411689528898e-05,1.8919469104913422,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,darkstores,0.05527600775789778,2283.1849883914324,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,electronics,4.1611249449142405e-05,1.7187598009358556,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,fashion,0.00011325011091880078,4.677815270523516,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,flowers_and_plants,0.0002507125176942092,10.355723577368023,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,fruits_and_vegetables,0.0003704004013790734,15.29945215701707,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,gourmet,4.798344175122196e-05,1.9819642977398555,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,home_and_gifts,0.000953444925936032,39.38220632158619,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,hypermarket,0.04517194444430331,1865.8349188929824,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,just_for_adults,9.097204311268265e-05,3.7576158558321064,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,pets,0.0006863963730570886,28.35172000688408,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,pharmacies,0.004285878009403741,177.0289268357923,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,restaurants,0.8456972852259681,34931.67152751611,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,snacks_and_sweets,0.00011018161503070759,4.551070521168237,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,supermarket,0.00034449284321334047,14.22933602003126,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,tickets_and_experience,4.085594204055067e-05,1.6875616987778521,forecast_share_vertical_desde_pais_future
2026-05-05,41305.171646829236,tobacco,0.0034858852269776326,143.9850876414574,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,alcoholic_drinks,0.0007510556738082798,30.956666524176452,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,bakery,2.717583221294034e-05,1.1201209240151697,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,beauty,5.9956854035365295e-05,2.47127396934534,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,butchery,0.00019849369542814394,8.181421631985492,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,convenience,0.010387620000462876,428.1521324560026,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,courier,0.007422421781131846,305.93395921663205,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,courier_business,0.019725563179965357,813.0391696097315,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,dairy_products,4.749602907522096e-05,1.957669430614712,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,darkstores,0.05585737606317955,2302.303576159074,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,electronics,3.2123360539798494e-05,1.3240458657666399,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,fashion,0.00012871206551843734,5.305194579901847,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,flowers_and_plants,0.00024623992421417615,10.149403678937627,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,fruits_and_vegetables,0.0003487340470352897,14.373959183289129,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,gourmet,6.479058793013881e-05,2.6705085846547103,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,home_and_gifts,0.0008741400886109522,36.02990319123927,forecast_share_vertical_desde_pais_future
2026-05-06,41217.5389970873,hypermarket,0.04523296037917818,1864.3913083824814,forecast_share_vertical_desde_pais_future
